image_id,file_name,dice
1,cju32qr9tbvsj08013pkpjenq.jpg,0.6574957202249939
2,cju8aqq8uqmoq0987hphto9gg.jpg,0.8895527765684347
3,cju2xf8e5y2wm08359vcgk09b.jpg,0.982441970218501
4,cju1hs0za7jha0855vj0mdrjt.jpg,0.9784643754292542
5,cju88fpm4o0tl0871w1i6a4ds.jpg,0.8964585834333734
6,cju32jcdabepz0878d0cznmfe.jpg,0.9739455419113722
7,cju41s6nbleqy0755e2mslg0b.jpg,0.9596789109606777
8,cju2yo1j1v0qz09934o0e683p.jpg,0.9547369972005304
9,cju3tx1qyg0c907552fglumhc.jpg,0.9657682247242124
10,cju2qozsk20cq0855ugrg3cri.jpg,0.935295711576035
11,cju77b3wyz4160755qis4ljsb.jpg,0.9034381858083395
12,cju2rqo702wpx0855fn7d5cxh.jpg,0.9342836180693848
13,cju77q10sz9ug0801449wu1nu.jpg,0.2676470588235294
14,cju45rj7ln8980850a7821fov.jpg,0.3550010339835941
15,cju2y8s56ymqr083541ggdsml.jpg,0.9431487615812749
16,cju2oi8sq0i2y0801mektzvw8.jpg,0.2009475084848475
17,cju5es375cnzy0801nkq35ffs.jpg,0.9394157432724133
18,cjz14qsk2wci60794un9ozwmw.jpg,0.9793118466898955
19,cju2qh5le1ock0878oahaql7d.jpg,0.9721285849487978
20,cju5x15djm7ae0755h8czf6nt.jpg,0.959521737729221
21,cju2iatlki5u309930zmgkv6h.jpg,0.7530639824782143
22,cju2qtee81yd708787bsjr75d.jpg,0.747376657771714
23,cju84aoa3ktwn0755pfl4gfwd.jpg,0.973522215067611
24,cju1hirfi7ekp0855q0vgm9qq.jpg,0.8798504260405812
25,cju7awzmu1ncs0871hziy65zx.jpg,0.9611540941328175
26,cju2rnkt22xep0801as160g9t.jpg,0.710258475507066
27,cju2ti1du4idn0878giuozonw.jpg,0.9395276736424176
28,cju88evxanv9r08176zkeovec.jpg,0.9449089736481823
29,cju439oazm2fu0871ma0vvrft.jpg,0.9162201656113005
30,cju2ouil2mssu0993hvxsed6d.jpg,0.7850627486991123
31,cju171py4qiha0835u8sl59ds.jpg,0.9018503681083614
32,cju7et17a2vjk0755e743npl1.jpg,0.6120872044890074
33,cju5uhrdwkmsu0817ervv91l8.jpg,0.9410494852208569
34,cju2raxlosl630988jdbfy9b0.jpg,0.8174232169178474
35,cju5g163vd6mt0817uccuga6u.jpg,0.9458848843464228
36,cju6xifswvwbo0987nibtdr50.jpg,0.9602253604245333
37,cju1b0y2e396p08558ois175d.jpg,0.8058076225045372
38,cju1h89h6xbnx08352k2790o9.jpg,0.9524320671079571
39,cju88cddensj00987788yotmg.jpg,0.9494249166935397
40,cju5hwonqedw10801vsd3w6kk.jpg,0.9680483727325282
41,cju2sggy13na70855tbeoqgha.jpg,0.8864239174306636
42,cju1g20bdwq6u0835e16xugcd.jpg,0.9716932738493106
43,cju8ashhnquqr0801rwduzt7d.jpg,0.9573850375143739
44,cju1gghyjwxt80835vx0wgxw0.jpg,0.9438451800137704
45,cju7cue9b232j0801qdzk1ykj.jpg,0.883855625023973
46,cju30j1rgadut0801vuyrsnt8.jpg,0.9264180211775814
47,cju8cdeazsm8h0801jxifmzur.jpg,0.9738330166433918
48,cju2tjrog4jy30878pawyazqc.jpg,0.9619631586389521
49,cju2qu37qobl50993aw7ghcfq.jpg,0.9251182646821277
50,cju8cgi2kspp308011nxdtjp6.jpg,0.9428629731660034
51,cju15jr8jz8sb0855ukmkswkz.jpg,0.9797886205351688
52,cju858eswlepn0871pzvdrhj1.jpg,0.9825560697757209
53,cju7aez2x1jtj0871ztezs3oi.jpg,0.7405802060758147
54,cju5u6wf0kh1t0755bg1ssixv.jpg,0.9784800006593642
55,ck2395w2mb4vu07480otsu6tw.jpg,0.982000765110941
56,cju7dtb1e2j0t0818deq51ib3.jpg,0.9669352860135505
57,cju5waeduln160817w0agirve.jpg,0.9573513566460966
58,cju2okvco06xc0799kxe5n1qh.jpg,0.9820558642806434
59,cju5yimthmlv80850zhoc90c2.jpg,0.9402851223057179
60,cju7evxt12m730987rxivne3x.jpg,0.9590463445422017
61,cju2sszfq3uye0878sucelzk2.jpg,0.0
62,cju15mhjczc8z0801kit5c6di.jpg,0.9074525870005524
63,cju17g6ykn1cs0993dww6qdi8.jpg,0.7497036345751255
64,cju6xlygpw7bs0818n691jsq4.jpg,0.0
65,cju1f8w0t65en0799m9oacq0q.jpg,0.9592785361222953
66,cju2rmd2rsw9g09888hh1efu0.jpg,0.8818350324374421
67,cju2syxa93yw40799x2iuwabz.jpg,0.9230017110730873
68,cju7ebe962hr409872ovibahw.jpg,0.07677275448904797
69,cju2yw4s7z7p20988lmf2gdgd.jpg,0.9666943680879627
70,cju6v5ilsv8hk0850rb5sgh6o.jpg,0.8939819145618959
71,cju88vx2uoocy075531lc63n3.jpg,0.9440877210313148
72,cju33eqwbcch208012jikwdky.jpg,0.9423617816212585
73,cju5hqz50e7o90850e0prlpa0.jpg,0.9388870122049731
74,cju6z7e4bwgdd0987ogkzq9kt.jpg,0.9515553182355959
75,cju410dnfl0960755y8lu8d79.jpg,0.33371377419715786
76,cju8402x1kcy70801t6kz6bdi.jpg,0.971545065116039
77,cju76o55nymqd0871h31sph9w.jpg,0.8392811946342698
78,cju5x7iskmad90818frchyfwd.jpg,0.7494181802567735
79,cju7d2q1k27nf08715zshsckt.jpg,0.9490179858034904
80,cju84dsvaklpx098750hp83x4.jpg,0.2362177590327148
81,cju7dsrtb2f8i085064kwugfk.jpg,0.9510535728170437
82,cju5vutu7ll8w0871dfp92n9p.jpg,0.6882568633552979
83,cju8bljw9rqk20801kr54akrl.jpg,0.9552668743975431
84,cju2z1nxlzaj40835wj81s1iy.jpg,0.9661726206427408
85,cju84kplnl1y30755ropua1b0.jpg,0.31652973699168085
86,cju42dwedlmk60871jbgu4ehi.jpg,0.9705596107055962
87,cju7ezs7g2mxm098787atbran.jpg,0.9565299864057412
88,cju7apr0c1qqm0755s7msqot4.jpg,0.9469991135305208
89,cju8ceacrsqkr0755hdz145es.jpg,0.952461951656222
90,cju17v6ih0u7808783zcbg1jy.jpg,0.9826358990779243
91,cju2zdhsczmn50988z64qwg2q.jpg,0.8532389537679891
92,cju2mfjndoz700988b9lc3zeq.jpg,0.9659736821614887
93,cju2y0z6g87p10878fpk5d3rq.jpg,0.9765785725589492
94,cju3v56bwgy8v0871w14pz8fx.jpg,0.6398155978068142
95,cju5xopi0md7q0871r1sjc1av.jpg,0.9424610366074665
96,cju1gv7106qd008784gk603mg.jpg,0.9548377846960511
97,cju893jmdompz0817xn3g1w4h.jpg,0.9536039078184123
98,cju6wll7wvo3y08502pagos8m.jpg,0.9619534629424156
99,ck2da7fwcjfis07218r1rvm95.jpg,0.9519142029723451
100,cju8abobpqbir08189u01huru.jpg,0.9802790193688202
