image_id,split,dice
cju7d8m3b2e210755l8fj1yph,train,0.9634245308181668
cju2ij9uiic2l09933ljiv6gm,train,0.9356611703847397
cju1drnhbrb9409935wi7vkhg,train,0.9280645383002852
cju5enq1tcn1i0755hnkon787,train,0.9616240211481869
cju5yeqiwmkgl0801fzv2douc,val,0.9557003768844221
cju1f320ewfyu0988ndz6blh5,train,0.9362459747337132
cju5f0dezct4q08183ydw11dx,train,0.958709340452079
cju5c7oijaqmq09878qwgqv8n,val,0.9589978916036215
cju83syhdk6gs0801rf1rekdl,val,0.9721585017125978
cju3ul8dogf1z09872y2ecowp,val,0.9411025496874896
cju1csmlc4ht10799b8ymmghg,train,0.9645137171449933
cju7fob3x301u0755x985pmmq,train,0.973124880630815
cju2rga4psq9n09881z519xx0,train,0.9425075941253518
cju8cdeazsm8h0801jxifmzur,test,0.9737143380500984
cju3x2s11ibzi0817kk284k0j,train,0.9648797424217695
cju3x4blzieu30850x10uuvbm,train,0.9676250692265091
cju2m56cryvqd0801gtn2yp8t,train,0.9460835704657781
cju84aoa3ktwn0755pfl4gfwd,test,0.9815095637990137
cju8bbznkrf5g0871jncffynk,train,0.9777145061933715
cju2wtwj87kys0855kx6mddzw,train,0.9763751076032549
cju5xq3tdm9fn0987pbedxdg5,train,0.9194154488517745
cju2zp89k9q1g0855k1x0f1xa,train,0.9456406832470928
cju1cnnziug1l0835yh4ropyg,train,0.9639540587628342
cju0vtox5ain6099360pu62rp,val,0.9309791332263242
cju87nkyrnb970801q84m47yt,train,0.9346102253238925
cju5hjxaae3i40850h5z2laf5,train,0.961332141260617
cju15czxqp3lv0835jvhgzurz,train,0.9682266531314634
cju7db7lp2f400755tntd1ohf,train,0.9639204954630564
cju30qbm1ad3x0855znuhpz9u,train,0.9787800500917033
cju0s690hkp960855tjuaqvv0,train,0.9488467874794069
cju42g865lorv07552ytz6xxa,val,0.9796260524109779
cju3x5u2tiihx0818914gzxy1,train,0.9820011856261746
cju35eg0tdmjt085525sb4bua,train,0.9590980705092792
cju2t62nq45jl0799odpufwx6,train,0.9784546973902127
cju5x15djm7ae0755h8czf6nt,test,0.9592534089810129
cju6wn57mvooj0850rp78hhy7,train,0.9649631526090215
cju0t4oil7vzk099370nun5h9,train,0.9725818633606993
cju8b7aqtr4a00987coba14b7,train,0.9336292814553684
cju6ywm40wdbo0987pbftsvtg,train,0.9621853128590828
cju5u6wf0kh1t0755bg1ssixv,test,0.9786378321355574
cju3uz4o6gr9z0850lhxyxvsj,train,0.9683724441391599
cju8d2q30tfhs0801n7lx77xl,train,0.9761231405031039
cju77b3wyz4160755qis4ljsb,test,0.9118109601193597
cju849c23kgnk0817cgv2hw1e,train,0.9546404564198159
cju32qr9tbvsj08013pkpjenq,test,0.9337221753890319
cju3ya7goj6at0818v2l5ay7f,val,0.9011104310570954
cju85bf1algsq0871y9gtlq97,train,0.9543017020284449
cju5kre09fhka0850h7b1898j,train,0.9567303889255109
cju7b3f5h1sm40755i572jden,val,0.9699259732103329
cju5xjn5mm78b09871spyqhhr,train,0.968115673371026
cju3v664kh0px0818y4y7wolf,train,0.96233269132311
cju2okvco06xc0799kxe5n1qh,test,0.9824575135262061
cju5xopi0md7q0871r1sjc1av,test,0.9605208518716261
cju2sszfq3uye0878sucelzk2,test,0.9157190845728246
cju7fbndk2sl608015ravktum,train,0.953195101248939
cju2oi8sq0i2y0801mektzvw8,test,0.9788931407298643
cju8buos5rz9b08715lfr0f4f,train,0.9637909973033397
cju87r56lnkyp0755hz30leew,train,0.9569666128493866
cju7evxt12m730987rxivne3x,test,0.9687103490508266
cju2tqfgw4oat0799rn0g5b2z,train,0.9679548067789832
cju5uhrdwkmsu0817ervv91l8,test,0.9417620706819313
cju7ezs7g2mxm098787atbran,test,0.9569074778200254
cju76erapykj30871x5eaxh4q,train,0.969214592400035
cju2zrojo9kcd0878ld2epejq,train,0.933584484442584
cju6yywx1whbb0871ksgfgf9f,train,0.9430675750322224
cju2p0eveqtdc0835gpi3p93i,train,0.9550909315848076
cju8c3xs7sauj0801ieyzezr5,train,0.9596066496197306
cju5yjq1pmlgc0801z0t24bly,train,0.9607897480566444
cju5v8pgplg6k0755rvi2t63h,train,0.9374475551148066
cju1dg44i4z3w0801nyz4p6zf,train,0.9079279582561858
cju5g163vd6mt0817uccuga6u,test,0.9474023416520463
cju7dvl5m2n4t0755hlnnjjet,train,0.9129287598944591
cju414lf2l1lt0801rl3hjllj,train,0.91803829006032
cju6wt9jvvn500871hjn3t3g0,train,0.9504414936640604
cju87kbcen2av0987usezo8kn,train,0.9120476165169793
cju7dlk532dsh0871zvr6qz0r,train,0.9605296745373325
cju3v56bwgy8v0871w14pz8fx,test,0.9400557374617202
cju1euant5l960878iqj5vvto,train,0.947708639899096
cju5ft6mcd5q40987rhjgbrr6,train,0.9655361300041083
cju7crgxa28550755wbsgqkel,train,0.949955337204109
cju5i39mreass0817au8p22zy,train,0.9608505000157733
ck2bxskgxxzfv08386xkqtqdy,train,0.9552688744070577
cju887ftknop008177nnjt46y,train,0.9225664670142629
cju13cgqmnhwn0988yrainhcp,train,0.9755374524404192
cju42u5bjlvi10801dc13sskp,train,0.9655774043618163
cju3y9difj6th0801kd1rqm3w,val,0.9758998039091656
cju85ia1slh220987y7c20sm2,train,0.9508472085161778
cju7fazv92ywx0755xov2erga,train,0.9777159431225977
cju3v3ac9gyz30755hfqwyp1i,train,0.95867658782886
cju7ecl9i2i060987xawjp4l0,val,0.9650243624300228
cju2qvuj1s9ok0835tp2k4ozh,train,0.9751755005656527
cju2qtee81yd708787bsjr75d,test,0.957298085205062
cju0roawvklrq0799vmjorwfv,train,0.9615585558335854
cju35i2e63uxr0835h7zgkg9k,train,0.9725504036705342
cju7ctvqn25dy08186g442m1r,train,0.9371006322503846
cju8418jhkf7d0818ga2v0xq0,train,0.9803863172226004
cju88q6h6obpd0871ckmiabbo,train,0.9399010333695177
cju88vx2uoocy075531lc63n3,test,0.9446199407699901
cju17hw9hr9c5098800fu4u8e,train,0.9149263292761051
cju83k8fyjsxr0817d6nxs6r4,train,0.9543781681827651
cju1expq45zst0855rjqwwj4m,train,0.9810035135236003
cju7azuu31mia0801pf9ib5ed,train,0.958173556466807
cju7ae7bq1f820987toc8si1d,val,0.9341011517275913
cju7cp6dw244p0818gncdol4m,train,0.9313139026770184
cju17v6ih0u7808783zcbg1jy,test,0.9825390437367745
cju8bysfgrzkl081786jwac09,train,0.9729001818449894
cju3xjqtpikx50817tppy6g84,train,0.9726037232678599
cju8b4ja9r2s808509d45ma86,train,0.9662710675620308
cju302fqq9spc0878rrygyzzz,train,0.9697048762103554
cjyzkmjy8evns070165gf9dmq,train,0.9553254252181008
cju7d6ux323ze0987xos3srkx,train,0.9708594887658475
cju45n0oxn5vu08500yfrt9jn,train,0.9698994576618856
cju77idwfz36d0871tzfzz51i,train,0.9728245726180524
cju1dq3x1vgx109889c7wyirg,val,0.9564414209685222
cju45pm27n80u08174kyow1gj,train,0.9449663520166207
cju32phw2bv130801yj7bkouq,train,0.9809360082272943
cju6vta3kvazg0817qbeppjtm,train,0.9709530720851476
cju8chxndsre008015uisl4si,train,0.9317957508700847
cju7bf1lp1shi081835vs84lc,train,0.9674351611622517
cju7dff9529h208503w60lbil,train,0.9742899859480286
cju7avvi51iox0817ym55y6tt,train,0.941711080264368
cju2igw4gvxds0878808qj398,train,0.8997396169016989
cju2otvvv0l7z0855x7we8cb0,train,0.9535825124814465
cju8cattbsivm0818p446wgel,train,0.9686324590583916
cju30df2j09dd08351ayx2t6w,train,0.9659197328953976
cju2zgbj9zmrw0835nnlzxj4c,train,0.9543832925802702
cju3u4lxmg59o0755rz42b9en,train,0.971830043492807
cju30mm25a53s0799qa5wiqe8,val,0.9286554049873151
cju35mdz73x890835eynq1h9v,train,0.9549952506342507
cju7dizi82h2i0755doucgnt3,train,0.9581378563695416
cju6w733bveoz0817e600tw72,train,0.9494889267461669
cju3v0fl3gwce0755qkjhzmd4,train,0.9748214746923362
cju2zblxw9848087853csbrx1,val,0.9622768900507245
cju42py9mlqyd0818u3d1d7ga,train,0.9572899555270644
cju7dqcwi2dz00850gcmr2ert,train,0.9526155549404927
cju30gxjq0djk0988jytm49rs,train,0.9586773750634793
cju857ad0l88m0817qx4cwxnf,train,0.9531255673222391
cju8bh8surexp0987o5pzklk1,train,0.9663135161258656
cju87xn2snfmv0987sc3d9xnq,train,0.964077845623327
cju7ajnbo1gvm098749rdouk0,train,0.9785909014561288
cju5f8hxdcxxn08188obby0ea,train,0.9621673923560716
cju1fjsb4sipq09931lvd8e41,train,0.9513546933998719
cju2qxxko229x08786gvxxhur,train,0.9105417891642167
cju1ejj7dvqfa0835ra184v5m,train,0.9666958721783045
cju5boicjagt20871b1fotkh4,val,0.9748047695628866
cjyzuio1qgh040763k56deohv,val,0.9556116250817681
cju34sh43d8zm08019xbwhc0o,train,0.9615157828530996
cju5ca9hcatkc0801jzwe7tfx,train,0.9465030426336963
cju7ebe962hr409872ovibahw,test,0.9753838688433677
cju13hp5rnbjx0835bf0jowgx,train,0.9692733858938845
cju7f5ghb2r5s0801chwkxxh9,train,0.9435152694891956
cju85dx63lic408017f0l0400,train,0.9442251765683424
cju15l5ubz9yh0855b3ivdpse,train,0.8815940620305734
cju31ugmfb3dz0855xtqshki6,train,0.97234501150769
cju1cbokpuiw70988j4lq1fpi,train,0.9419673680002907
cju16fpvhzypl0799p9phnlx6,train,0.9607382688584023
cju8axq24r4an0755yhv9d4ly,train,0.9468556244464128
cju2t3ibkuecr0835o7si16zv,train,0.9354825545806978
cju43in5fm22c08175rxziqrk,train,0.9821483697214209
cju5woy82m07m08505dmjg7g1,train,0.975608736195498
cju77q10sz9ug0801449wu1nu,test,0.9515458600078885
cju1gkndf6yi10801o1qnje19,train,0.9393676342931129
cju8apjewqrk00801k5d71gky,train,0.9653331048859191
cju34ymm8d6700799uop0cw33,train,0.936945998616961
cju1ffnjn6ctm08015perkg37,train,0.9696910250122609
cju42wamblrqn098798r2yyok,train,0.9756116479751785
cju2xbk0080y80801eghyddi2,train,0.9682462731790086
cju1amqw6p8pw0993d9gc5crl,train,0.9264812575574365
cju5y84q3mdv50817eyp82xf3,train,0.9284639220894201
cjyzul1qggwwj07216mhiv5sy,train,0.9766912482035897
ck2da7fwcjfis07218r1rvm95,test,0.951203975028666
cju7dsrtb2f8i085064kwugfk,test,0.9572092485103265
cju7dz5yy2i7z0801ausi7rna,train,0.9170705438879914
cju2rz4k434s70855wwx3ddtx,train,0.9662312646722446
cju17otoe119u0799nqcbl8n1,train,0.9882467601687301
cju87li0zn3yb0817kbwgjiz8,train,0.9482735383703065
cju8at3s1qqqx0850hcq8nmnq,val,0.9377704994736227
cju6uzxk0v83p0801rcwnexdu,train,0.9769861005161533
cju34m7h536wq0988xz7gx79v,train,0.9424722757955641
cju8c82iosagu0817l74s4m5g,val,0.9744931483937255
cju8c5mxls96t0850wvkvsity,train,0.9541198049910702
cju3y79ofj3va0871uqfb1mzo,train,0.9650280674779884
cju42m60jlpcm08186kqppzqv,train,0.9612893783615675
cju326h4v1gxw08352px40p7r,train,0.9744971149861328
cju5ktjwofed70817eg58ef7u,train,0.9533263285959188
cju2m71z2ywwv080131bcrsd3,train,0.9351277268054974
cju2sggy13na70855tbeoqgha,test,0.9681081787300758
cju85rkbnlo1c08503uxcpax1,train,0.971420975674598
cju2xs6na81t20878pt6nkfip,train,0.9503265641172062
cju6vucxvvlda0755j7msqnya,train,0.9229857429784992
cju2rqo702wpx0855fn7d5cxh,test,0.9349670122525919
cju310f6val1v0855xo8tc3gu,train,0.9837342473087238
cju1hyolc7aqu0878rrkfn1lr,val,0.9672484185024003
cju6z7e4bwgdd0987ogkzq9kt,test,0.9560531198532324
cju1h5w4wxajx0835mc954kxy,train,0.9298032459878502
cju2nd7l7z98o0799gfjvyfmw,train,0.970132730738065
cju84hibuktj80871u519o71q,val,0.959494647506992
cju0s2a9ekvms080138tjjpxr,train,0.9815962086369714
cju87ox0kncom0801b98hqnd2,train,0.9566212607436997
cju3v72v5h1qz0818fggilwtq,train,0.9371540492208124
cju0sxqiclckk08551ycbwhno,train,0.9541970461768555
cju424hy5lckr085073fva1ok,train,0.9675864312542514
cju41nz76lcxu0755cya2qefx,train,0.9720594740500672
cju8bff9nrfi10850fmfzbf8v,train,0.9545768328040867
cju77196iyshb0850ycbto50a,train,0.9675799659937693
cju6ut4l8va6y0755tyw3vfqq,train,0.9178511202119971
cju1ddr6p4k5z08780uuuzit2,train,0.9258218893050354
cju8432cmkgq90871cxe4iptl,train,0.9739374105935608
cju3umoh1geet0817cmpef5am,train,0.9650217269715613
cju1cyjb5qtie0993njqne9m3,val,0.9780068867616319
cju7ap09p1kz10850ldccjebj,train,0.9197838101926776
cju7cl8zm1xcu0817ado0jpas,train,0.9602862082212832
cju5wtdu4m0im0871mix0yvc0,val,0.955807854571517
cju2np2k9zi3v079992ypxqkn,val,0.9523080288777073
cju2hewssldzx0835ep795xu0,train,0.9603986560459058
cju1fr4etsmrr09933u4t4aql,train,0.9792076172614647
cju88msmoo3470817m441j4sg,train,0.9229184156300084
cju8b0jr0r2oi0801jiquetd5,train,0.959502382212811
cju83u9ftk3ni0987qnhlcinv,train,0.9794631792971523
cju2xf8e5y2wm08359vcgk09b,test,0.9843455953261491
cju41kd7yl4nm0850gil5qqwh,train,0.9613850658182908
cju2i6acqvo6l0799u20fift8,val,0.9717862342327025
cju1cfhyg48bb0799cl5pr2jh,val,0.9806425512079716
cju2uy8ox62jo0801g88hh42z,train,0.9506161092345021
cju8adb60qbiu080188mxpf8d,val,0.9479098439607012
cju42nm68lpyo0818xvvqmupq,train,0.9684364290128659
cju5x28nzm7t907558ocq4bt7,train,0.9721926425223129
cju14g8o4xui30878gkgbrvqj,train,0.942741935483871
ck2bxlujamu330725szlc2jdu,train,0.9519296289413368
cju30j1rgadut0801vuyrsnt8,test,0.9282973136740053
cju5bdwa3aatx0818b79i18zf,val,0.9635685539096904
cju2oo0wh0bqy0878biujeyhe,val,0.9662263003703498
cju83h9ysjwe808716nt35oah,train,0.9335130916057617
cju2r6mt2om21099352pny5gw,train,0.9826563769293257
cju77j66ez52p08019xygi0co,train,0.917241032348946
cju6v4szov55u0871qmqz3v8n,train,0.969597788930104
cju2ma647l0nj0993ot4deq2q,train,0.9685356953215912
cju1fuoa4wmc50835qfd11sp9,train,0.9716982878297085
cju5gucasds9d0801019axylx,val,0.9234839518206502
cju41lojblbs307555jdci937,train,0.9542763077074273
cju35740hzm0g0993zl5ic246,train,0.9429710521754203
cju18gzrq18zw0878wbf4ftw6,train,0.939994191112402
cju85a8h8llwm07559wxg4t5w,train,0.9597537633852361
cju7do8c72dbo0801vxfzxdc4,train,0.9390501413693139
cju6xifswvwbo0987nibtdr50,test,0.9677437068425074
cju785htizjzo08017tvlhtg4,train,0.9503269316353429
cju83ipu3jwpx0801z5pvguf8,train,0.9243181705687274
cju7apr0c1qqm0755s7msqot4,test,0.9540372362843047
cju2y40d8ulqo0993q0adtgtb,train,0.9563199279503967
cju2nnqrqzp580855z8mhzgd6,train,0.9254687410330475
cju5eftctcdbj08712gdp989f,val,0.9689098549672828
cju2hdr06v2bq0799mbm3bks1,train,0.9797654336899085
cju5yimthmlv80850zhoc90c2,test,0.9417109655087156
cju2t2ivz43i10878zeg8r1br,val,0.9334276368137212
cju7ekbo32pft0871fv7kzwb9,train,0.9466549101730409
cju422cm8lfxn0818ojicxejb,train,0.9609642743701623
cju1ftaji6isw0855108yqcse,train,0.9591628876979412
cju77vvcwzcm50850lzoykuva,train,0.9515750438881985
cju7dn24o296i09871qfxb8s2,train,0.970613782536135
cju33231uy4gi0993qc7b1jch,train,0.9366652083279718
cju1fmsyf6gxb0801cimx2gle,train,0.9567541805673553
cju2y5zas8m7f0801d34g5owq,train,0.9471177828177688
cju8c6hnxsdvr0801wn0vrsa6,val,0.9023524773294782
cju1dnz61vfp40988e78bkjga,train,0.945026962252846
cju8czvnztbf40871b4m7t78w,train,0.9664861539813483
cju42tauqlo5p08171l3cuo4b,train,0.9476872529390625
cju320gyvbch60801v2amdi2g,train,0.9512801642328698
cju7ey10f2rvf0871bwbi9x82,train,0.9552049512987013
cju2r91dg2k090801bh0xzbxk,train,0.9647744248580818
cju7d2q1k27nf08715zshsckt,test,0.966131882407996
cju32gzs6xo8x0993r8tedbpb,train,0.9613303593118526
cju6xmqd9w0250817l5kxfnsk,train,0.9737945311826102
cju1f15k3w4ct0835cmde6ypo,train,0.9601857028268637
cju2ti1du4idn0878giuozonw,test,0.9469920331221379
cju5fw37edaae0801vkwvocn7,train,0.961151339608979
cju5vi4nxlc530817uoqm2m7a,train,0.9799821530839204
cju15jr8jz8sb0855ukmkswkz,test,0.9807604354056774
cju6ur9l9v9jq0755paud9uka,train,0.8924525013073035
cju2zkpdl9h7t0799ix60teqg,train,0.9392509288081132
cju6vqarjv7yo0987q4b1btk1,train,0.9444944146235311
cju77g99iyxc00817zqi2ppor,train,0.9820976745490757
cju88l66no10s0850rsda7ej1,train,0.9612320469017854
cju2upu4evw7g08358guwozxv,train,0.9442151918080391
cju7awzmu1ncs0871hziy65zx,test,0.963804629313633
cju5klveuff6w0871wbibgh3m,train,0.9254229839595693
cju43eigtm6ev0801mv0m96t1,train,0.9790902858505469
cju6xlygpw7bs0818n691jsq4,test,0.9597618043957334
cju3x7xsaijq80818f0psavav,train,0.9726892354507417
cju35atpxdjot0855q46aqrd0,train,0.9476013680340911
cju31y80qbawn0801twwm2l5s,train,0.9792921998472903
cju7f4sc62xqj075597xpmuoy,train,0.968600453362438
cju16jgnyzp970878melv7r25,train,0.964983888292159
cju5yhgznmkzb0801cji2vi8j,train,0.9341864716636198
cju17bz250pgd0799u1hqkj5u,train,0.9642036753445635
cju7es23b2vcp0755gpbm9s7v,train,0.9736816701915736
cju42romflni20817etb9a0fl,val,0.9336695242897967
cju2zpw4q9vzr0801p0lysjdl,train,0.9345580886202466
cju16whaj0e7n0855q7b6cjkm,train,0.9301767224960465
cju5clr68b48r0755cmuvponm,train,0.9488094126435709
cju33mirdc8mj0799k33wzoes,train,0.976753611929712
cju5i5oh2efg60987ez6cpf72,train,0.9820857128157637
cju0qoxqj9q6s0835b43399p4,train,0.9679704564854668
cju6z600qwh4z081700qimgl9,train,0.9355898784094644
cju43b8daly4408170e5ev06g,train,0.9737974632248653
cju1dfeupuzlw0835gnxip369,train,0.9684897767700067
cju41p90plcsx08018cnzpndc,train,0.9202339472374316
cju77u1sjz77b0817ft44r3fk,train,0.9481618864675101
cju8c5zcbsdfz0801o5t6jag1,train,0.893347169376225
cju1cvkfwqrec0993wbp1jlzm,train,0.9503358582249536
cju2yv4imv6cz099314jveiib,val,0.9584048446286296
cju85fc11ljr40818edpb0inh,val,0.9816973664924024
cju6z2616wqbk07555bvnuyr1,train,0.943366292798111
cju5u8gz4kj5b07552e2wpkwp,train,0.9675197405085881
cju1dia8hvc6v098827mgffnm,train,0.9445848441563198
cjyzu3reghjya0794w7pwoi50,train,0.9595675633020645
cju2wx0gh7fpz0878wwyd9ep8,train,0.9605168331102646
cju1dhfok4mhe0878jlgrag0h,train,0.9437458958581608
cju3518w2d838079939fqztbc,train,0.9578918039564628
cju7amjna1ly40871ugiokehb,train,0.9644098898976241
cju35oyvd3y850988km12hdz1,train,0.9541955931180199
cju1b75x63ddl0799sdp0i2j3,train,0.9601706613125863
cju35ldepdtlm0801yv79y8vu,train,0.933137266670668
cju8chdlqsu620755azjty1tj,train,0.9591428985087592
cju2lejzcy4pc0878c9rlonot,train,0.9732794013857374
cju2y0z6g87p10878fpk5d3rq,test,0.9774660841572775
cju5x00l6m5j608503k78ptee,train,0.9680270455399165
cju3tx1qyg0c907552fglumhc,test,0.964387003445191
cju2i03ptvkiu0799xbbd4det,train,0.962818457497151
cju7dubap2g0w0801fgl42mg9,train,0.9407321830084846
cju2nqapmzvk20801f9us40dx,train,0.9616315622295972
cju6vrs1ov8cr098788h8gs6j,train,0.929161102343086
cju7d7aut2a2p0818z4uxc6cd,val,0.9130434782608695
cju0rx1idathl0835detmsp84,train,0.9503058744657672
