image_id,split,dice
cju8djdqztu6408506pzhlo18,train,0.9636693443897383
cju77t0razbvm080106o56289,val,0.9695455676880123
cju7ejm2l2ncl0801wq6y84nw,val,0.9590875707435089
cju2s2527pfyr0993l3h1149a,train,0.9260077305356157
cju5bycdkalkb09875f7bfrvx,train,0.9672937020614355
cju45rj7ln8980850a7821fov,test,0.9533303389020097
cju8cj10qsrau0871o2dr6ai1,train,0.9474505047004289
cju2omjpeqj5a0988pjdlb8l1,val,0.9785451715563767
cju7er4kc2opa0801anuxc0eb,train,0.9664536458425534
cju3uwz6ogsp10801h2r3bj5l,val,0.9444333444333445
cju8b1v3br45u087189kku66u,train,0.9803568231994749
cju2hfqnmhisa0993gpleeldd,train,0.8623117223313687
cju88trl3ogi208716qvti51b,train,0.9389906922629436
cju40jl7skiuo0817p0smlgg8,val,0.9586766502709985
cju8brv16rx7f0818uf5n89pv,train,0.9409486931268151
cju45ty6zn9oz0850qy4qnck1,train,0.962088011046407
cju7f9umg2olj0987fj5y285w,train,0.9705342418868041
cju3521y5d5mq0878t3ezsu4p,train,0.9335872048743336
cju14hjh2ob2o0835ouz3r5aa,train,0.9598205180501733
cju353d1eda8c07992afde611,train,0.9700185725656673
cju40sdwukv3k0755y99ug1k8,train,0.9647347161076567
ck2395w2mb4vu07480otsu6tw,test,0.9817736488102642
cju2t16vuucaq0835xcpsivn2,train,0.951714357601958
cju6v6g6kvdw007552x6mb0po,train,0.9645320756861185
cju5wrrs0m2af0818vmnajbtw,val,0.9210611243787516
cju8b3ka8r64u0801fh18hk7l,train,0.925730673527055
cju32zhbnc1oy0801iyv1ix6p,val,0.9699371331525787
cju8bssulrrcy0987h1vq5060,train,0.9740068200392669
cju2suk42469908015ngmq6f2,train,0.9672958448027265
cju33jon3ygbj0993pu22a4k6,train,0.943766652643388
cju40r6jrksyk0871wg98zgho,val,0.9551930467797619
cju2yw4s7z7p20988lmf2gdgd,test,0.9668840301751694
cju88oh0po9gq0801nge4tgr1,train,0.9475614228089475
cju2trtjf4qjd0878a2zle9v9,train,0.8766297734252767
cju1fb9236a110801yvg0fwju,val,0.9783821831280737
cju7dwe282dc309876rco45ts,train,0.96540047043431
cju336l68y7if0993wf092166,train,0.9574729273532377
cju323ypb1fbb0988gx5rzudb,val,0.8742398460665848
cju2zdhsczmn50988z64qwg2q,test,0.9586177569884291
cju5huurrecm70801y680y13m,train,0.9636231733858431
cju8bi8q7rlmn0871abc5ch8k,train,0.9442691903259727
cju412uwlkva50850d1ps1ww7,train,0.9826417348793665
cju5o4pk9h0720755lgp9jq8m,train,0.9793026151930262
cju34fojcctcf0799ebolbvkn,train,0.926381339384664
cju5uzmaol56l0817flxh4w9p,train,0.9273268540408021
cju428k5fldt108177s6g6f45,train,0.9727419629188637
cju35fxqyzt5p0993vusm54qz,train,0.964479975223089
cju8c9akjsdjj0850s67uzlxq,train,0.9703166410935974
cjyzurzvohqnr0794es1itzek,train,0.9748800221622899
cju77k828z46w0871r0avuoo9,train,0.9620678290619752
cju32jcdabepz0878d0cznmfe,test,0.9747788082293999
cju7fcgbe2z3p07550vaflqdb,train,0.9646264354086037
cju88evxanv9r08176zkeovec,test,0.9559297659638624
cju0qkwl35piu0993l0dewei2,train,0.9685809382351984
cju76l27oyrw907551ri2a7fl,train,0.9631966989289723
cju7b2l561oas0871decgslaf,train,0.9590153102641068
cju1h89h6xbnx08352k2790o9,test,0.9531225170824726
cju88gx09o2vk0818610zody3,train,0.966017706454355
cju410dnfl0960755y8lu8d79,test,0.9397312433123497
cju5bhv81abur0850ean02atv,train,0.9699369273974495
cju1ats0y372e08011yazcsxm,train,0.967555946447767
cju84gpefknwm098714oq8q61,train,0.9586946386946387
cju5o1vu9gz8a0818eyy92bns,train,0.9693187474958416
cju5vxuc5loxw0818u8xgf45p,train,0.959873853686875
cju787jnjzjuj0871p94nck9g,train,0.9647823352665782
cju2lberzkdzm09938cl40pog,train,0.973495253595705
cju5hqz50e7o90850e0prlpa0,test,0.9707737103529888
cju1cu1u2474n0878tt7v4tdr,train,0.9146685472496474
cju2wzu8wxtgu09880ku9x1pg,train,0.9749288237590578
cju6wuojavt740818b5qcv3iw,train,0.9596526036901947
cju2qdj95ru8g09886gfi9rsz,train,0.9823602046216264
cju2lyynuymli0855g7fxgbhe,train,0.9317565217391305
cju1egx9pvz2n0988eoy8jp23,train,0.9356449637237351
cju2yo1j1v0qz09934o0e683p,test,0.9795466951465528
cju7f0ec32txj08184asb8w5f,train,0.9513846153846154
cjz14qsk2wci60794un9ozwmw,test,0.9783373004607692
cju8bpctzrqkr0850zeldv9kt,train,0.9461301964977944
cju42xpi8lw4w0871ve317a1p,train,0.9567342046423715
cju85plp7lmkw0850rx42jdpf,train,0.9771018803349155
cju886ryxnsl50801r93jai7q,train,0.965317577548006
cju84ffdzkrjn08183jh1fxmb,train,0.9429139449020165
cju1c6yfz42md08550zgoz3pw,train,0.9795889191419678
cju5wphwwlu3m0987hh3ltg88,train,0.918992027334852
cju3uhb79gcgr0871orbrbi3x,train,0.8069051199895377
cju1gi7jlwyld0835cdf6g6qz,train,0.9407572091806709
cju7787c5yy3l080159mwqsnj,val,0.947744290777307
cju5wcc90lu020850mjrxppv6,train,0.9638577529611765
cju7ez7r22qbc08015xfoz2wb,train,0.9763421078567104
cju5wqonpm0e60801z88ewmy1,train,0.9443290402991276
cju40wto5kxwi0755it190f2k,train,0.9483476661798907
cju3yht87j83m08507yk1u1fg,train,0.9798009831140698
cju7d5m0p23kn09871rk7pu3v,train,0.9818569624070667
cju6v5ilsv8hk0850rb5sgh6o,test,0.9094445866393652
cju6uy20suzbl0987rzuhz7z9,train,0.9679909733357088
cju3xvoo2iqlc0817eku2r3wl,train,0.9390665878977129
cju8dn0c3u2v50801k8rvq02f,train,0.9848973212117466
cju2qh5le1ock0878oahaql7d,test,0.9719783318965975
cju33w4sdcivk0855x879zht7,train,0.9612590327418632
cju35c4wzdhow0799h6eq4sgs,train,0.9639215080346106
cju30ia8da2bq0799klnehml2,train,0.9480856586632057
cju6wll7wvo3y08502pagos8m,test,0.9638254505769632
ck2bxiswtxuw80838qkisqjwz,train,0.973660803552344
cju7b5afm1nfw0801xqm8bf8q,train,0.9503256646073854
cju88nroho44508500129f1nh,train,0.9260890264222804
cju5fu081d8gc0818l3yylujk,train,0.9389901404242605
cju2r11x7sdgx0988o8ule0wl,train,0.9673903527969885
cju7eotqi2qea0871y8yc7tqh,train,0.9544884857446847
cju88y1mwoln50871emyfny1g,train,0.9634067470721902
cju34o6dbd2lo0855aqlcy1hs,train,0.9548759545471154
cju300m3s04fg0988uzupuf7z,train,0.9747101569383501
cju2rkjfwoxys0993x768l1j2,val,0.9743555346882197
cju2z45kuzf6d0988nz2c819m,train,0.9247099481609479
cju88k75inzyb0850ccv5x3vk,train,0.9699739460983214
cju2uwz9f5yf1085506cfamfx,train,0.9833272064811238
cju8d4jgatgpj0871q2ophhkm,train,0.9711756270911698
cju76lsehyia10987u54vn8rb,train,0.9518004950363292
cju7da88w2eod0755wejzynvt,train,0.9353955521398722
cju43kj2pm34f0850l28ahpni,train,0.870213312773066
cju8azmhcr66e0755t61atz72,train,0.9733559544236442
cju33o12x2jm50988944mxq0v,train,0.9407208274479427
cju5thdbrjp1108715xdfx356,train,0.9141858659073259
cju5wi6bqlxy90755bu227nvb,train,0.9633674784614341
cju32upim1z7u0988l883nqp6,train,0.964478343775538
cju5von04litr08718j8po40a,val,0.9542951258428123
cju8cgi2kspp308011nxdtjp6,test,0.9343829302397846
cju426tomlhll0818fc0i7nvh,train,0.9615993882121593
cju2hos57llxm08359g92p6jj,train,0.9701294316263365
cju30525w04r10835ygp257sb,train,0.9699066394957585
cju30bmab08bi0835mvlr6e0r,train,0.9603071784225888
cju43h43am1dy08176gwfhmnt,train,0.945479173721639
cju7dmlgf2ebw0871ieqas5fh,train,0.9358855430284002
cju31w6goazci0799n014ly1q,train,0.9644778334260805
cju2zdvjn9h7r08553cp4eed5,train,0.9413365735115431
cju5vbo6jldrt0871jf6f1700,train,0.964331739763043
cju8abobpqbir08189u01huru,test,0.9815245617831638
cju88z8bson4h0871nnd7fdxo,train,0.9595610779409391
cju2rmd2rsw9g09888hh1efu0,test,0.8941823179111315
cju40w3hbkwpn08015rbs3wko,train,0.9455483637351197
cju430pm2lz0y0755jkhcc3d1,train,0.9561319494667162
cju3wstckialg0871xs0vevsj,train,0.9800691314103211
cju7d4jk723eu0817bqz2n39m,train,0.9658178089215519
cju88v2f9oi8w0871hx9auh01,train,0.9206684721580025
cju2zr3c3vwb00993jn06bbaz,train,0.9396171787035548
cju843yjskhq30818qre4rwm2,train,0.9162146341463414
cju7dtb1e2j0t0818deq51ib3,test,0.9708883694295022
cju7b9vcs1luz0987ta60j1dy,train,0.9428839594350205
cju5jz5fff8c50871hbe6108f,train,0.9666169250024068
cju2nsmwjlzyl0993jl80chvz,val,0.9644489287198054
cju3xhpvvimda0987ygrpzni2,train,0.9613148517552385
cju5wkonqlrl409877y8zvnub,train,0.965379795307387
cju88cddensj00987788yotmg,test,0.9489436145875387
cju893jmdompz0817xn3g1w4h,test,0.9715265990759987
cju2tvrvm53ws0801a0jfjdxg,train,0.9631123413955935
cju30xqmh0ni00835ix3batv1,train,0.9671167735857521
cju3tvffffx5f0818t5ov22al,train,0.9582087930003804
cju8bw697rwg308177tg8huas,train,0.969852209486603
cju2spdagu1l50835da1f46fr,train,0.9339976275207592
cju1fj6axwfp30835ukhuzhw9,train,0.972610981766814
cju2hx006vidl0799igm81vmh,train,0.9320929130125623
cju5k3j3uf6de0817hszzfr7n,train,0.9204624049007015
cju1819curo000988pd5xcqme,train,0.9588130107733459
cju2qs32r1vys07999conmbvx,train,0.9124825986078886
cju2r2obh2bjm08553kng0rh7,train,0.9674217907227616
cju7dhpsc2dnn0818025m6857,train,0.9771262548013846
cju5es375cnzy0801nkq35ffs,test,0.9391838399347456
cju8c5223s8j80850b4kealt4,val,0.9478812313636554
cju7frtqu2xa20818wq8r9fzf,val,0.9714300475304815
cju5uxjnol2r509871qv2yeia,train,0.9364933614592381
cju5hyi9yegob0755ho3do8en,train,0.9391650788151741
cju5hwonqedw10801vsd3w6kk,test,0.9667685076380729
cju8aj01yqeqm0850lhdz3xdw,train,0.9656767548931899
cju2yi9tz8vky0801yqip0xyl,train,0.9736945841790957
cju5uget8krjy0818kvywd0zu,train,0.939147903239307
cju2hjrqcvi2j0801bx1i6gxg,train,0.8780439320147103
cju5ymyd8mmdc0801ry3by1xr,train,0.9059985369422092
cju3v11mrgwwb0755u242ygye,train,0.9509499207541733
cju85hguellg50818kwu3s8d1,train,0.9813968443535978
cju5bwhapakm90987c1v4z46a,val,0.9326663061114115
cju5k503sfa5f0871lx0rpu5y,train,0.9612748325136506
cju5f26ebcuai0818xlwh6116,val,0.9639326743254074
ck2bxw18mmz1k0725litqq2mc,val,0.9010632765736162
cju6vvb8svhed0801jjcquh5e,train,0.8907736863880844
cjyztzaqtrv430848l8xgcerw,train,0.9680386350067682
cju2trbpkv0c00988hxla5dzz,train,0.9673083654182709
cju2qz06823a40878ojcz9ccx,train,0.9603594695207073
cju3y0pjrj1c30755nxekxccj,train,0.9503467168906772
cju33belnbyhm0878yxl42233,train,0.8926053372476358
cju8402x1kcy70801t6kz6bdi,test,0.9712358351760869
cju5ddda9bkkt0850enzwatb1,train,0.9294180554317797
cju31t8xd17bk0835rnb893jk,train,0.8474320241691843
cjyzjzssvd8pq0838f4nolj5l,train,0.9234815367665352
cju5ukkg6kv7u08011x2b6zl5,train,0.9713455109259169
cju7bduyq1rjf08719giru9ho,train,0.9693207687013606
cju2nbdpmlmcj0993s1cht0dz,train,0.9656093914039385
cju3y54kwj3nr0801biidlb4e,train,0.9342836960798722
cju2ycp1u8g2r0799jslnp7cz,train,0.9575827151772047
cju2z1nxlzaj40835wj81s1iy,test,0.9685876790241896
cju7d1tvt25bu08019dvw3uff,train,0.9807187664749403
cju34eqjpcpm508788b3lhp97,train,0.9628676843922418
cju45qbf3n9sa0987oonbkly9,train,0.9439145223306714
cju2x7vw87mu30878hye2ca0m,train,0.9737887185008884
cju15ptjtppz40988odsm9azx,train,0.9391118026681632
cju43c92lm5cj0755lorsorfg,train,0.8977345546383203
cju7fen322ou10817ziqkob4k,train,0.9347422201579192
cju5w7xn0lrkq0801f9k0htgx,train,0.9264015557939914
cju33x0f22peh0988g0ln7w5v,val,0.9402090919769764
cjyzufihqquiw0a46jatrbwln,val,0.9650572811219199
cju5fs6j6d8350801vglraq4u,train,0.9733350575455839
cju7cq6su27qv075574dir0r3,train,0.9615127919911012
cju88rl5eo94l0850kf5wtrm1,train,0.9737677920244677
cju17z0qongpa0993de4boim4,train,0.963043915906934
cju35a77vdj4n08556jj2lgmc,train,0.9759246016465886
cju8567gdlcbq0801dwwyo2jt,train,0.9798734399718756
cju1egh885m1l0855ci1lt37c,train,0.8976227777399359
cju16d65tzw9d0799ouslsw25,train,0.9464195874559785
cju3yb47cj1xq0817zfotbni4,train,0.9563358708821983
cju2i3hzclw3o0988rrgh911i,train,0.9791564006563473
cju2p4ddkmzxj0993p94o62av,train,0.9681850507167721
cju5bbtwsa8cl0987wgfsqpao,train,0.9496508636530687
cju5vutu7ll8w0871dfp92n9p,test,0.9664587898196528
cju2ricdv2iys0878sv1adh0u,train,0.9653233673171193
cju5jx7jzf7c90871c2i9aiov,val,0.964421134696481
cju8arof2qpf20850ifr1bnqj,train,0.9709013631887213
cju2nguelpmlj0835rojdn097,train,0.9771664269316136
cju1c4fcu40hl07992b8gj0c8,train,0.9458125406812757
cju1gv7106qd008784gk603mg,test,0.9681172771513828
cju888fr7nveu0818r9uwtiit,train,0.9561563385986229
cju2rzpsmtb0f0835jabkbao1,train,0.9166365932876218
cju5tgbzhjllu08174ca41eus,val,0.9506176800898444
cju5hi52odyf90817prvcwg45,train,0.9658405261479969
cju3xwpgviwlx0871rwm15q7v,train,0.9557025205889693
cju87q6yoneim0871dl4phvkd,train,0.9657487349910656
cju1fm3id6gl50801r3fok20c,train,0.8577014724751023
cju18849rrsgr0988p90hkygb,train,0.9726069314175481
cju3280wv1ir009882jze27tc,train,0.9726075090690596
cju5nyu31gv8e0871zpk74a2n,train,0.9480089200382288
cju2rnkt22xep0801as160g9t,test,0.8998609179415855
cju6yxyt0wh080871sqpepu47,train,0.9467440249393835
cju89y9h0puti0818i5yw29e6,train,0.9663261056236278
cju2htabevq9108015qjei0x7,train,0.9751689348673473
cju85qefyln6v0850szeb9byi,val,0.9799303208542212
cju7dymur2od30755eg8yv2ht,train,0.9455115554970838
cju5ccpvqash50850kb4bs22k,train,0.9611329973369721
cju7el6xv2k520817qxx9wdr5,train,0.9728355691127364
cju8aw9n1qyg10801jkjlmors,train,0.9711792532620932
cju175facms5f0993a5tjikvt,val,0.9763778492205939
cju32a52lb9rc0799xi40qs00,train,0.9706457418845252
cju2hugv9vget0799hhk7ksvg,train,0.903269887750122
cju6xa0qmvzun0818xjukgncj,train,0.9591332169866201
cju334jzo261t0835yqudnfs1,train,0.9816554064289393
cju42dwedlmk60871jbgu4ehi,test,0.9713927790138923
cju7fmvpk2q170987v6i3ola8,train,0.9741279189489724
cju33za6l2qy70988jhrlp2ev,train,0.9313814711770977
cju1cqc7n4gpy0855jt246k68,train,0.943528279602817
cju2zo0fwzv580988qlijd2xa,train,0.945624577617856
cju884985nlmx0817vzpax3y4,val,0.9051972236329778
cju7cue9b232j0801qdzk1ykj,test,0.8955371210539305
cju2z6ez69g4u0801qwt088lw,train,0.9814740233588402
cju41z76wlgbz0801qdetlvby,train,0.9157559660185317
cju7ff97z2ow40817u2r83my5,train,0.9227712137486573
cju7d3oc82cho0755dajlwldz,train,0.9523108413832729
cju2xwm1s84l50799i60mq0pu,train,0.9571334771597411
cju32srle1xfq083575i3fl75,train,0.9327333129137902
cju7arvfe1ldu0850erdmphgj,val,0.9665116744162792
cju7epwj82koz098713apjnzo,train,0.9658471091717714
cju7ea4om2l910801bohqjccy,train,0.9609583418838498
cju8c2rqzs5t80850d0zky5dy,val,0.9700251769512137
cju5k7r0yf98c09878csbxb4d,train,0.924066719618745
cju8b6rp0r5st0850184f79xt,val,0.9694292390921604
cju89z6pqpqfx0817mfv8ixjc,train,0.9111822364472895
cju43o6n7m9nk087191ijwqq9,val,0.9528870680992502
cju5ufn3skquf0818dhapnhba,train,0.9282119205298013
cju2zwg05a0oy0801yr73ig7g,train,0.9752240937095111
cju17r8il13910799dr2wme2e,train,0.9262741217219198
cju5udcufki0s09874ll1dbr5,train,0.9708894927700878
cju2qfie4rvz508357kad9z5o,train,0.9524672200525667
cju2p91qir00k08350ddfif0w,train,0.9734786002783151
cju1gghyjwxt80835vx0wgxw0,test,0.9664180993642367
cju7f900s2o0k08175gl1giid,train,0.9677904602897784
cju5tenjojp1j0755ms4949h2,train,0.9698417888673693
cju6wi3akvn8r0801px8eligc,train,0.9823014349012223
cju7atnm31if40817pqclnjer,train,0.9586336898142447
cju5yclrymlgj0818k426ud6z,train,0.944184930115766
cju7fpfzq2wyf0818xxd1oziv,val,0.9685093122806454
cju7fq7mm2pw508176uk5ugtx,train,0.9705742762221168
cju8bqxxurs6i0850mu7mtef9,train,0.965110142971099
cju77re6fz5bb0817vp9redjg,train,0.9442111029948868
cju5fydrud94708507vo6oy21,train,0.9695177196222602
cju84jdl9kv0i0871eog9b3i9,train,0.972790737272263
cju8a2itsq4dv0755ntlovpxe,train,0.9530162171176054
cju32fhnhbds40799broyoptc,train,0.946039930451466
cju1euuc65wm00799m4sjdnnn,train,0.9419349218103411
cju6x4t13vyw60755gtcf9ndu,train,0.9748770533177576
cju8clorgsuwn08714toqb7v6,train,0.9620454605734292
cju7flevb2wii08188otgs9p2,train,0.9859846629996054
cju5xkwzxmf0z0818gk4xabdm,train,0.9634567381719762
cju87mrypnb1e0818scv1mxxg,val,0.9424271917346709
cju2mfjndoz700988b9lc3zeq,test,0.9648621201468636
cju890guyoiti098753yg6cdu,train,0.9585057426814648
cju2hw5gjlr5h0988so2qqres,train,0.9675959748309099
cju30u1hbakn808019g15nb8b,train,0.9499187162410194
cju2ueb6j5ado0878vf5md13o,train,0.9558188062896663
cju5cjh3xattc0817j2vbulzi,train,0.9230916762562332
cju8cbsyssiqj0871gr4jedjp,train,0.9710239876785858
cju87vqa0ndwg0850onjdz7ol,train,0.9860530265132567
cju2qozsk20cq0855ugrg3cri,test,0.9684740447305439
cju85mpuglq8k0818d2it6hzb,train,0.9598920908235569
cju31rb7vb6110801p9rhacuw,train,0.9433962264150944
cju5vgawslbe30987ndeepc1b,train,0.9664014799289555
cju783tmkzkqu081803g7q5vk,train,0.9674329501915708
cju6x0yqbvxqt0755dhxislgb,train,0.9578628165380525
cju7aez2x1jtj0871ztezs3oi,test,0.9320409496841646
cju774fmayxif0818u2g79usw,train,0.9506766058024467
cju8aqq8uqmoq0987hphto9gg,test,0.9693470162758713
cju1b3zgj3d8e0801kpolea6c,train,0.9502104967723828
cju2z9vlp9j0w0801oag91sy9,train,0.9603278325395946
cju2tpfa5uyx408359datxqqj,val,0.9354813867882391
cju8bop5jrsid08716i24fqda,train,0.9463343108504398
cju7bb3ss1uoo0755pmhyco7t,train,0.9554022157724147
cju8dqkrqu83i0818ev74qpxq,train,0.9874853180195388
cju7dbppn28nx085097654msi,train,0.9734183549603381
cju3xiic0ilzp0850lusrb42j,train,0.9329310744952425
cju1c8ffau5770835g0g343o8,train,0.9215948853082206
cju5xneamme2p0801qdf7fdwv,train,0.9419641601260303
cju8ashhnquqr0801rwduzt7d,test,0.9681746552487985
cju5fi0yxd3ei0801v7u0yudn,train,0.9267682036302942
cju303j5r062k098835zxfds5,train,0.9688150421561365
cju8ca4geseia0850i2ru11hw,train,0.9471858527461317
cju5cu8qkb84x08186jwo8yin,train,0.9472110064303874
cju2phaksnahz0993yxogjcpv,train,0.9407322068612392
cju7ev2b12owa08500bpfpwyw,train,0.9591510439525989
cju2ulk385h170799rlklxob0,train,0.966354659840076
cju885ikhnmkn09878s2lqtuh,train,0.9540836921420882
cjyzu9th0qt4r0a46pyl4zik0,train,0.9532307804602106
