image_id,file_name,dice,pred_data
1,cju32qr9tbvsj08013pkpjenq.jpg,0.17367154780645735,"{'height': 546, 'width': 615, 'bbox': [{'label': 'polyp', 'xmin': 0.7879207730293274, 'ymin': 0.8764786720275879, 'xmax': 614.4044189453125, 'ymax': 544.67236328125}]}"
2,cju8aqq8uqmoq0987hphto9gg.jpg,0.5320993830248457,"{'height': 546, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.154001235961914, 'ymin': 1.6587257385253906, 'xmax': 624.922119140625, 'ymax': 544.4874877929688}, {'label': 'polyp', 'xmin': 234.8634490966797, 'ymin': 84.44511413574219, 'xmax': 559.8486938476562, 'ymax': 544.6281127929688}]}"
3,cju2xf8e5y2wm08359vcgk09b.jpg,0.787440643330736,"{'height': 530, 'width': 571, 'bbox': [{'label': 'polyp', 'xmin': 248.46807861328125, 'ymin': 128.84347534179688, 'xmax': 570.3748779296875, 'ymax': 528.3368530273438}, {'label': 'polyp', 'xmin': 0.7177823781967163, 'ymin': 1.5228023529052734, 'xmax': 570.756103515625, 'ymax': 528.771240234375}]}"
4,cju1hs0za7jha0855vj0mdrjt.jpg,0.3215697707280359,"{'height': 531, 'width': 571, 'bbox': [{'label': 'polyp', 'xmin': 0.3340291678905487, 'ymin': 0.2799290120601654, 'xmax': 570.7583618164062, 'ymax': 530.8439331054688}, {'label': 'polyp', 'xmin': 186.35610961914062, 'ymin': 185.23870849609375, 'xmax': 431.9921875, 'ymax': 494.3052978515625}]}"
5,cju88fpm4o0tl0871w1i6a4ds.jpg,0.05163686865729082,"{'height': 423, 'width': 611, 'bbox': [{'label': 'polyp', 'xmin': 1.1132934093475342, 'ymin': 1.2336983680725098, 'xmax': 609.9502563476562, 'ymax': 421.4063415527344}]}"
6,cju32jcdabepz0878d0cznmfe.jpg,0.3136153841060041,"{'height': 530, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.2671366930007935, 'ymin': 1.2524511814117432, 'xmax': 620.708740234375, 'ymax': 528.276123046875}]}"
7,cju41s6nbleqy0755e2mslg0b.jpg,0.2403008149927837,"{'height': 530, 'width': 561, 'bbox': [{'label': 'polyp', 'xmin': 1.2911494970321655, 'ymin': 1.2100251913070679, 'xmax': 559.4248657226562, 'ymax': 528.5921630859375}, {'label': 'polyp', 'xmin': 202.11428833007812, 'ymin': 114.7095718383789, 'xmax': 544.1911010742188, 'ymax': 528.728515625}]}"
8,cju2yo1j1v0qz09934o0e683p.jpg,0.5873431868346791,"{'height': 546, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.0280342102050781, 'ymin': 2.5657145977020264, 'xmax': 624.9152221679688, 'ymax': 544.2880249023438}, {'label': 'polyp', 'xmin': 280.8564453125, 'ymin': 81.10430908203125, 'xmax': 554.8876953125, 'ymax': 543.003662109375}]}"
9,cju3tx1qyg0c907552fglumhc.jpg,0.19261644254723992,"{'height': 529, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 0.743335485458374, 'ymin': 1.2400455474853516, 'xmax': 621.4877319335938, 'ymax': 527.6331787109375}]}"
10,cju2qozsk20cq0855ugrg3cri.jpg,0.2168365341787408,"{'height': 546, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.2342790365219116, 'ymin': 1.305410385131836, 'xmax': 624.9166870117188, 'ymax': 544.3811645507812}]}"
11,cju77b3wyz4160755qis4ljsb.jpg,0.11607540962316833,"{'height': 530, 'width': 571, 'bbox': [{'label': 'polyp', 'xmin': 0.28265446424484253, 'ymin': 0.1607796549797058, 'xmax': 570.9990844726562, 'ymax': 530.0}]}"
12,cju2rqo702wpx0855fn7d5cxh.jpg,0.07517060288463709,"{'height': 529, 'width': 621, 'bbox': [{'label': 'polyp', 'xmin': 0.8834431767463684, 'ymin': 1.3410704135894775, 'xmax': 616.2503662109375, 'ymax': 527.67626953125}]}"
13,cju77q10sz9ug0801449wu1nu.jpg,0.2684974388161639,"{'height': 528, 'width': 608, 'bbox': [{'label': 'polyp', 'xmin': 1.1267443895339966, 'ymin': 1.3821072578430176, 'xmax': 607.1136474609375, 'ymax': 526.4681396484375}]}"
14,cju45rj7ln8980850a7821fov.jpg,0.22360644558381532,"{'height': 546, 'width': 585, 'bbox': [{'label': 'polyp', 'xmin': 0.8192405700683594, 'ymin': 1.1572694778442383, 'xmax': 584.2191162109375, 'ymax': 544.3710327148438}, {'label': 'polyp', 'xmin': 57.512725830078125, 'ymin': 109.27774047851562, 'xmax': 153.43328857421875, 'ymax': 223.1799774169922}]}"
15,cju2y8s56ymqr083541ggdsml.jpg,0.2266284844310726,"{'height': 530, 'width': 615, 'bbox': [{'label': 'polyp', 'xmin': 1.633411169052124, 'ymin': 1.3191386461257935, 'xmax': 614.122314453125, 'ymax': 528.4185791015625}]}"
16,cju2oi8sq0i2y0801mektzvw8.jpg,0.9805081521800301,"{'height': 1070, 'width': 1348, 'bbox': [{'label': 'polyp', 'xmin': 3.5320165157318115, 'ymin': 3.629706859588623, 'xmax': 1344.862060546875, 'ymax': 1064.7210693359375}, {'label': 'polyp', 'xmin': 658.6806640625, 'ymin': 112.84081268310547, 'xmax': 1096.0797119140625, 'ymax': 554.0346069335938}]}"
17,cju5es375cnzy0801nkq35ffs.jpg,0.1649750890486245,"{'height': 528, 'width': 621, 'bbox': [{'label': 'polyp', 'xmin': 1.7238385677337646, 'ymin': 1.9651751518249512, 'xmax': 619.6028442382812, 'ymax': 526.2189331054688}, {'label': 'polyp', 'xmin': 117.88597869873047, 'ymin': 184.43199157714844, 'xmax': 273.1983642578125, 'ymax': 373.1510009765625}]}"
18,cjz14qsk2wci60794un9ozwmw.jpg,0.3241999100258414,"{'height': 576, 'width': 720, 'bbox': [{'label': 'polyp', 'xmin': 42.90800857543945, 'ymin': 14.471381187438965, 'xmax': 673.64208984375, 'ymax': 562.9673461914062}, {'label': 'polyp', 'xmin': 301.3485412597656, 'ymin': 15.40194034576416, 'xmax': 616.74072265625, 'ymax': 495.1697692871094}]}"
19,cju2qh5le1ock0878oahaql7d.jpg,0.3340113026159292,"{'height': 530, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.1327617168426514, 'ymin': 1.3672983646392822, 'xmax': 621.0303955078125, 'ymax': 528.2796630859375}, {'label': 'polyp', 'xmin': 300.71820068359375, 'ymin': 199.1892852783203, 'xmax': 540.2742309570312, 'ymax': 505.3218994140625}]}"
20,cju5x15djm7ae0755h8czf6nt.jpg,0.07928472769278051,"{'height': 531, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 2.10699462890625, 'ymin': 1.7349933385849, 'xmax': 620.3978881835938, 'ymax': 529.1532592773438}]}"
21,cju2iatlki5u309930zmgkv6h.jpg,0.492915687546856,"{'height': 522, 'width': 621, 'bbox': [{'label': 'polyp', 'xmin': 0.6251561045646667, 'ymin': 0.8124234080314636, 'xmax': 620.1609497070312, 'ymax': 521.0172119140625}]}"
22,cju2qtee81yd708787bsjr75d.jpg,0.24138892978636023,"{'height': 530, 'width': 511, 'bbox': [{'label': 'polyp', 'xmin': 0.1553204357624054, 'ymin': 0.17043054103851318, 'xmax': 510.9508361816406, 'ymax': 530.0}, {'label': 'polyp', 'xmin': 293.3338928222656, 'ymin': 0.35022762417793274, 'xmax': 510.7369384765625, 'ymax': 530.0}]}"
23,cju84aoa3ktwn0755pfl4gfwd.jpg,0.6030238024894347,"{'height': 547, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.0430151224136353, 'ymin': 1.5211926698684692, 'xmax': 625.0831909179688, 'ymax': 545.3148193359375}]}"
24,cju1hirfi7ekp0855q0vgm9qq.jpg,0.11216199566600715,"{'height': 529, 'width': 605, 'bbox': [{'label': 'polyp', 'xmin': 0.6981552243232727, 'ymin': 0.9301602840423584, 'xmax': 604.8756103515625, 'ymax': 527.8932495117188}]}"
25,cju7awzmu1ncs0871hziy65zx.jpg,0.10093503890480378,"{'height': 527, 'width': 592, 'bbox': [{'label': 'polyp', 'xmin': 37.902015686035156, 'ymin': 2.300903081893921, 'xmax': 591.4777221679688, 'ymax': 525.4628295898438}]}"
26,cju2rnkt22xep0801as160g9t.jpg,0.07222776368662544,"{'height': 454, 'width': 558, 'bbox': [{'label': 'polyp', 'xmin': 0.5546502470970154, 'ymin': 0.7703856229782104, 'xmax': 557.7694091796875, 'ymax': 453.31939697265625}]}"
27,cju2ti1du4idn0878giuozonw.jpg,0.23487015980602272,"{'height': 530, 'width': 571, 'bbox': [{'label': 'polyp', 'xmin': 0.3626179099082947, 'ymin': 0.5221903324127197, 'xmax': 570.7825317382812, 'ymax': 529.74951171875}]}"
28,cju88evxanv9r08176zkeovec.jpg,0.2863518217120172,"{'height': 530, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 0.5136457085609436, 'ymin': 0.4114815592765808, 'xmax': 569.941162109375, 'ymax': 529.7612915039062}]}"
29,cju439oazm2fu0871ma0vvrft.jpg,0.36329209795506184,"{'height': 531, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 2.285858631134033, 'ymin': 2.5490806102752686, 'xmax': 620.1101684570312, 'ymax': 528.4481811523438}]}"
30,cju2ouil2mssu0993hvxsed6d.jpg,0.08731000027653082,"{'height': 511, 'width': 605, 'bbox': [{'label': 'polyp', 'xmin': 0.5722129344940186, 'ymin': 1.1110459566116333, 'xmax': 604.7052612304688, 'ymax': 510.2626037597656}]}"
31,cju171py4qiha0835u8sl59ds.jpg,0.8795168382315284,"{'height': 530, 'width': 616, 'bbox': [{'label': 'polyp', 'xmin': 2.1438374519348145, 'ymin': 2.579850912094116, 'xmax': 614.325927734375, 'ymax': 526.9229125976562}, {'label': 'polyp', 'xmin': 273.11993408203125, 'ymin': 8.677678108215332, 'xmax': 612.0564575195312, 'ymax': 423.7459411621094}]}"
32,cju7et17a2vjk0755e743npl1.jpg,0.10606534220178768,"{'height': 546, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 0.6303014755249023, 'ymin': 0.6211048364639282, 'xmax': 625.8655395507812, 'ymax': 544.7179565429688}]}"
33,cju5uhrdwkmsu0817ervv91l8.jpg,0.03546102102054488,"{'height': 547, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 59.854373931884766, 'ymin': 1.0112864971160889, 'xmax': 625.1129150390625, 'ymax': 545.4879760742188}]}"
34,cju2raxlosl630988jdbfy9b0.jpg,0.6181592685904262,"{'height': 528, 'width': 557, 'bbox': [{'label': 'polyp', 'xmin': 1.2246239185333252, 'ymin': 1.4356398582458496, 'xmax': 555.7128295898438, 'ymax': 526.6581420898438}, {'label': 'polyp', 'xmin': 105.28560638427734, 'ymin': 249.1419219970703, 'xmax': 423.4565734863281, 'ymax': 526.1990966796875}, {'label': 'polyp', 'xmin': 358.418701171875, 'ymin': 421.0284423828125, 'xmax': 476.7740478515625, 'ymax': 527.5452270507812}]}"
35,cju5g163vd6mt0817uccuga6u.jpg,0.114281371984386,"{'height': 547, 'width': 545, 'bbox': [{'label': 'polyp', 'xmin': 1.01826012134552, 'ymin': 1.21056067943573, 'xmax': 544.59814453125, 'ymax': 546.1338500976562}, {'label': 'polyp', 'xmin': 212.5505828857422, 'ymin': 400.00335693359375, 'xmax': 376.9090576171875, 'ymax': 546.6353759765625}]}"
36,cju6xifswvwbo0987nibtdr50.jpg,0.6327154218065157,"{'height': 531, 'width': 618, 'bbox': [{'label': 'polyp', 'xmin': 0.995520830154419, 'ymin': 1.2985706329345703, 'xmax': 617.0804443359375, 'ymax': 529.5645141601562}]}"
37,cju1b0y2e396p08558ois175d.jpg,0.09113123022461703,"{'height': 546, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.1131067276000977, 'ymin': 1.1754616498947144, 'xmax': 624.73681640625, 'ymax': 544.6969604492188}]}"
38,cju1h89h6xbnx08352k2790o9.jpg,0.17545144059393625,"{'height': 531, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 0.28893738985061646, 'ymin': 0.16261804103851318, 'xmax': 569.986083984375, 'ymax': 530.976318359375}]}"
39,cju88cddensj00987788yotmg.jpg,0.1288484332233899,"{'height': 531, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.2978897094726562, 'ymin': 1.518206238746643, 'xmax': 620.79833984375, 'ymax': 529.236328125}, {'label': 'polyp', 'xmin': 304.66302490234375, 'ymin': 205.67266845703125, 'xmax': 442.820556640625, 'ymax': 387.7132263183594}]}"
40,cju5hwonqedw10801vsd3w6kk.jpg,0.25560359629132456,"{'height': 531, 'width': 529, 'bbox': [{'label': 'polyp', 'xmin': 0.4142051041126251, 'ymin': 0.28562602400779724, 'xmax': 528.9443969726562, 'ymax': 531.0}]}"
41,cju2sggy13na70855tbeoqgha.jpg,0.51601405469992,"{'height': 530, 'width': 559, 'bbox': [{'label': 'polyp', 'xmin': 0.7060794830322266, 'ymin': 1.552592158317566, 'xmax': 558.672119140625, 'ymax': 528.3363647460938}]}"
42,cju1g20bdwq6u0835e16xugcd.jpg,0.39885288491561854,"{'height': 531, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 27.473846435546875, 'ymin': 0.8995107412338257, 'xmax': 620.4666137695312, 'ymax': 529.4627685546875}, {'label': 'polyp', 'xmin': 276.9601135253906, 'ymin': 120.05733489990234, 'xmax': 515.65625, 'ymax': 476.5851135253906}]}"
43,cju8ashhnquqr0801rwduzt7d.jpg,0.06606601952280809,"{'height': 1011, 'width': 1220, 'bbox': [{'label': 'polyp', 'xmin': 1.377308964729309, 'ymin': 3.1973509788513184, 'xmax': 1219.29345703125, 'ymax': 1007.2781372070312}]}"
44,cju1gghyjwxt80835vx0wgxw0.jpg,0.4264739237596964,"{'height': 529, 'width': 621, 'bbox': [{'label': 'polyp', 'xmin': 2.433128595352173, 'ymin': 2.121112108230591, 'xmax': 618.8991088867188, 'ymax': 526.7241821289062}, {'label': 'polyp', 'xmin': 186.48825073242188, 'ymin': 120.16194152832031, 'xmax': 524.024169921875, 'ymax': 491.8875427246094}]}"
45,cju7cue9b232j0801qdzk1ykj.jpg,0.19179466851649984,"{'height': 528, 'width': 613, 'bbox': [{'label': 'polyp', 'xmin': 0.7914968132972717, 'ymin': 1.0147590637207031, 'xmax': 612.4149780273438, 'ymax': 526.7601928710938}]}"
46,cju30j1rgadut0801vuyrsnt8.jpg,0.059659229605038326,"{'height': 530, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 0.2019113302230835, 'ymin': 0.21118223667144775, 'xmax': 570.0, 'ymax': 530.0}]}"
47,cju8cdeazsm8h0801jxifmzur.jpg,0.2585290349509273,"{'height': 547, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.8576778173446655, 'ymin': 1.5680443048477173, 'xmax': 624.4301147460938, 'ymax': 544.77490234375}, {'label': 'polyp', 'xmin': 213.5167694091797, 'ymin': 3.1264052391052246, 'xmax': 455.3679504394531, 'ymax': 454.30889892578125}]}"
48,cju2tjrog4jy30878pawyazqc.jpg,0.2290324237633482,"{'height': 530, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.0691055059432983, 'ymin': 1.742166519165039, 'xmax': 620.7639770507812, 'ymax': 527.8513793945312}]}"
49,cju2qu37qobl50993aw7ghcfq.jpg,0.11578632251197446,"{'height': 528, 'width': 543, 'bbox': [{'label': 'polyp', 'xmin': 0.3263395428657532, 'ymin': 0.5012111663818359, 'xmax': 542.7703857421875, 'ymax': 527.7069702148438}]}"
